0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,doc_id
-0.073562235,0.105396055,0.06430496,0.07980245,0.042351194,-0.015774243,0.12186944,0.14004818,-0.18841052,-0.09447489,0.061910503,-0.0900964,0.012033418,0.0039609224,0.10242527,-0.031112727,0.10528826,0.011944869,-0.08639339,-0.2643688,0.030062662,0.031484827,0.22696036,-0.081359096,-0.03699148,0.091498494,-0.06545231,-0.02386551,-0.06581657,0.033816066,0.11007319,-0.103630245,0.021422168,-0.033359565,-0.0352633,0.05549162,-0.056792304,0.08449263,-0.031589754,-0.11587915,0.09603452,-0.016687589,-0.11589088,0.0997249,0.008788372,-0.04548584,-0.102127,-0.026989516,0.0122124,0.028516063,-0.0053382395,-0.08774967,-0.038781416,-0.07032561,-0.04136306,-0.06681467,-0.015175605,-0.115600765,0.011550284,-0.10310923,-0.08105623,-0.034089252,0.15220474,-0.01814727,-0.12963313,0.17264238,0.021134863,0.13292332,-0.15024734,-0.0454261,0.021536687,0.21173063,0.013449861,0.069731995,0.030419307,0.019280674,0.09308507,0.015012059,-0.02015548,-0.08325881,-0.07069419,-0.06643264,0.08649068,0.044915393,0.0011675436,-0.09820862,0.0714012,-0.04178386,-0.051442523,-0.0023914105,0.04233186,0.03929498,0.070408344,0.014601017,0.14018662,0.07988905,0.09377031,0.017987529,0.061346777,0.02417777,173
-0.0704599,0.10269639,0.06987515,0.07856724,0.045148745,-0.015705178,0.12344733,0.1403326,-0.18607284,-0.097409084,0.06295257,-0.09375247,0.011190331,0.0036576896,0.10169183,-0.03102897,0.10379391,0.014110301,-0.08675507,-0.26515746,0.02875936,0.035710797,0.2239316,-0.08081971,-0.03361565,0.09441474,-0.06840287,-0.025662022,-0.067985915,0.03373667,0.10618938,-0.10360208,0.022806779,-0.031460565,-0.03767475,0.05450571,-0.058964543,0.08554017,-0.029305447,-0.11885233,0.09458781,-0.015124561,-0.11804766,0.099683255,0.0051830043,-0.049192015,-0.10455617,-0.026366794,0.010947515,0.030434037,-0.006160075,-0.08934139,-0.039570346,-0.073090635,-0.037273988,-0.066760756,-0.016385764,-0.116124116,0.013495692,-0.09873799,-0.08659125,-0.035525758,0.1553818,-0.01773873,-0.13129753,0.17362174,0.017726716,0.13102034,-0.15009472,-0.049116533,0.022561528,0.21249673,0.012347381,0.06642198,0.030098867,0.018067947,0.094203725,0.009568103,-0.021719668,-0.08416886,-0.069482766,-0.06312883,0.088707395,0.044082433,0.001371672,-0.094678104,0.07386332,-0.045282125,-0.05353363,-0.001980047,0.039988045,0.038200576,0.071298346,0.016879437,0.1361721,0.080980115,0.09045608,0.0206871,0.05923581,0.02645414,174
-0.07476719,0.09990877,0.068800025,0.08134737,0.044764422,-0.011480137,0.120152906,0.14219338,-0.18653741,-0.09363432,0.058704954,-0.09242896,0.005949943,0.009677627,0.09794574,-0.03286835,0.101110645,0.017566329,-0.09112822,-0.2709488,0.0287233,0.033687115,0.23140284,-0.07840134,-0.037257213,0.09443923,-0.06628183,-0.026914673,-0.072480276,0.037844677,0.10904614,-0.10403935,0.02430117,-0.031452537,-0.034435447,0.05708628,-0.061054386,0.082377575,-0.031041186,-0.119953565,0.09462077,-0.018413905,-0.12053345,0.1002394,0.00590145,-0.047700223,-0.09928144,-0.030461622,0.012945628,0.029235397,-0.007383038,-0.097487785,-0.035335068,-0.0690262,-0.039406538,-0.062758245,-0.019227576,-0.11723724,0.011471024,-0.10179327,-0.0802819,-0.033688676,0.14990273,-0.023308042,-0.13142593,0.17335205,0.021920314,0.13003144,-0.14875148,-0.044181935,0.022353902,0.21208066,0.0095476415,0.06806614,0.031996004,0.018811224,0.08877079,0.008541381,-0.021684462,-0.08754553,-0.07016741,-0.06353546,0.079493344,0.045153543,-0.0051479535,-0.0963842,0.071445845,-0.046877116,-0.056083664,-0.0013864331,0.04047473,0.038817644,0.07302387,0.013606507,0.134492,0.0820663,0.09338579,0.015750956,0.051840533,0.02656178,175
-0.073019125,0.100540794,0.06677132,0.07898251,0.034486927,-0.015445949,0.1236025,0.14193514,-0.19280685,-0.09156271,0.057942785,-0.0869353,0.0075287526,0.008787214,0.094297715,-0.034700584,0.10465756,0.011416801,-0.09060092,-0.2680027,0.025861688,0.029321449,0.23245195,-0.07961553,-0.042157482,0.087046705,-0.06711273,-0.022116536,-0.066148505,0.036022108,0.112591825,-0.10258783,0.020695113,-0.031318124,-0.034935247,0.054705277,-0.054625344,0.077207886,-0.03519993,-0.11775666,0.09335218,-0.016125644,-0.11764733,0.09219186,0.006507523,-0.043220606,-0.099018164,-0.025411256,0.010630259,0.031104675,-0.008196352,-0.093476325,-0.03733841,-0.061505444,-0.044967584,-0.06697202,-0.0137513215,-0.11869847,0.008630051,-0.10578234,-0.07773425,-0.037852053,0.15248123,-0.021816596,-0.13304144,0.174931,0.018125378,0.13163573,-0.15165891,-0.042815402,0.021806512,0.21762705,0.013402673,0.067094095,0.029839357,0.01898699,0.09013511,0.013626851,-0.021582356,-0.08320546,-0.067760296,-0.06398594,0.081584156,0.045082714,-0.0032796795,-0.10216605,0.06531975,-0.042108353,-0.05138669,0.0016530368,0.04725666,0.038066998,0.06395315,0.012873908,0.14018536,0.08333714,0.09673885,0.01122492,0.05883624,0.02627553,176
-0.07480566,0.10205694,0.06579173,0.079423405,0.040182747,-0.013959564,0.12054395,0.1362806,-0.19218233,-0.09117575,0.06264001,-0.0900649,0.0089135105,0.0059278235,0.099157915,-0.030970814,0.103576906,0.011141457,-0.087514415,-0.26709437,0.028594324,0.029752037,0.23406056,-0.07999225,-0.04074067,0.09246454,-0.06628755,-0.023431245,-0.0676764,0.031788304,0.112905905,-0.1006765,0.021882882,-0.028590491,-0.031627458,0.05393393,-0.057529304,0.081928544,-0.03611592,-0.114987016,0.0988715,-0.01620408,-0.1173285,0.095816486,0.008067447,-0.04313829,-0.1012961,-0.025546497,0.009907858,0.02820767,-0.0068619945,-0.09075181,-0.034416802,-0.06414157,-0.04459024,-0.07118033,-0.01867317,-0.11678744,0.011185601,-0.10730862,-0.07787934,-0.035068527,0.15035003,-0.020480111,-0.13257544,0.16932796,0.0166205,0.13217868,-0.14992352,-0.045869503,0.018607397,0.21776143,0.010755737,0.072428405,0.028583473,0.017509574,0.089400224,0.012612926,-0.018707158,-0.08340766,-0.06809998,-0.067157656,0.08256553,0.044690195,-0.0043230136,-0.102917604,0.06870572,-0.041389734,-0.055735525,-0.0031584576,0.041030947,0.039927315,0.06486829,0.015882656,0.14010417,0.08203794,0.097109474,0.015877852,0.059041027,0.023671955,177
-0.07027769,0.09854579,0.06472604,0.08029364,0.044054884,-0.01659426,0.1222673,0.13894752,-0.19053052,-0.09352279,0.062340885,-0.09138135,0.010169322,0.006800009,0.10021768,-0.031442057,0.10157584,0.0070723207,-0.08266092,-0.26163858,0.031550907,0.02946452,0.22994168,-0.08229584,-0.0389702,0.08949939,-0.066862784,-0.020458918,-0.06503317,0.031191578,0.111255206,-0.10271428,0.018380491,-0.03262256,-0.03372953,0.053962097,-0.055500932,0.085667595,-0.033957496,-0.11700655,0.09660612,-0.017858613,-0.11977225,0.0967476,0.0071587875,-0.044196054,-0.10334302,-0.022786155,0.012536049,0.03118204,-0.0056099393,-0.09065211,-0.03528856,-0.06605837,-0.042939678,-0.06707552,-0.017376918,-0.117787644,0.010191286,-0.10762131,-0.08257573,-0.034605127,0.15395108,-0.01845014,-0.13336506,0.1732516,0.017336352,0.1333733,-0.14979775,-0.044737842,0.023049688,0.21755394,0.013131153,0.068494186,0.028356504,0.0149890045,0.09129027,0.0127843,-0.019194573,-0.083131164,-0.07080077,-0.065997295,0.08503977,0.04253479,0.00059542834,-0.10229216,0.06637792,-0.04053243,-0.051775277,-0.0021306104,0.046132494,0.037533633,0.067240775,0.017816972,0.14234525,0.083582416,0.09357698,0.015364063,0.059157852,0.023092592,178
-0.07376035,0.09876233,0.06775789,0.07644312,0.04006459,-0.013606101,0.119241826,0.14144003,-0.18349795,-0.09536709,0.055842843,-0.09090115,0.007977959,0.008865245,0.09871231,-0.035203263,0.10314932,0.011839797,-0.09165122,-0.26568845,0.027015248,0.032704107,0.2262142,-0.078261115,-0.04051551,0.09021466,-0.0640872,-0.028335769,-0.06562533,0.03830668,0.10958993,-0.10497568,0.019220024,-0.0367593,-0.03785469,0.056641344,-0.0567073,0.07951084,-0.031115426,-0.1235576,0.09253507,-0.018011443,-0.11570307,0.09815012,0.0075755203,-0.04960779,-0.100211,-0.030272007,0.014835859,0.030438168,-0.006636066,-0.098895915,-0.03778829,-0.068022594,-0.043005377,-0.057154015,-0.010522233,-0.114227645,0.010822874,-0.1029279,-0.07674723,-0.034625236,0.15383407,-0.021360535,-0.13105772,0.17796522,0.02160385,0.13032825,-0.15413745,-0.041396335,0.025138827,0.2138108,0.015146253,0.06497933,0.031249443,0.017629387,0.09167664,0.01453153,-0.0260819,-0.084186055,-0.06962169,-0.06597109,0.07929464,0.047827758,0.0007955509,-0.099119976,0.06535678,-0.042827554,-0.053498015,0.0027665494,0.04766839,0.039165355,0.06923617,0.010587722,0.14122315,0.08316826,0.0931606,0.011457038,0.05592467,0.024801038,179
-0.07307983,0.10402919,0.06800768,0.083672754,0.039918333,-0.014446756,0.12306552,0.14257143,-0.18975393,-0.09305452,0.057306115,-0.09124576,0.0060554645,0.009368262,0.09686035,-0.034831874,0.10282714,0.018676464,-0.092160165,-0.2682304,0.026579656,0.033557344,0.2278773,-0.077968694,-0.036062196,0.089024946,-0.068224415,-0.022694046,-0.071663566,0.036775455,0.10886774,-0.1040164,0.021108951,-0.034860093,-0.035778172,0.050920404,-0.057158962,0.08317244,-0.029713275,-0.118450716,0.09126248,-0.019033305,-0.12226059,0.096748665,0.0040395744,-0.047853637,-0.10162134,-0.026690679,0.0140692545,0.030853365,-0.0067260237,-0.096706055,-0.036114674,-0.06655473,-0.04309666,-0.061593596,-0.013585067,-0.119282626,0.005373489,-0.09990588,-0.078174196,-0.033943005,0.14917056,-0.022236101,-0.13092995,0.17692429,0.021823015,0.13030128,-0.14761734,-0.042429578,0.023096228,0.21190597,0.010757003,0.06309896,0.031605102,0.02409884,0.09047051,0.012217081,-0.022067906,-0.08727609,-0.0716314,-0.06457895,0.0817366,0.044539034,-0.003968399,-0.09660788,0.071504585,-0.04336353,-0.05057985,0.0024346712,0.04729849,0.039178565,0.06996815,0.013171915,0.14050402,0.08176989,0.0980458,0.01215983,0.05312269,0.027487416,180
-0.07459207,0.10525911,0.067415796,0.07915063,0.03186641,-0.013526749,0.12337515,0.13983233,-0.19087681,-0.09433275,0.059523914,-0.086642765,0.008283946,0.0048598275,0.09651635,-0.03248118,0.10712465,0.012307226,-0.09247384,-0.27038944,0.022852099,0.03146153,0.23144352,-0.078840375,-0.042698428,0.091132775,-0.06618879,-0.025279045,-0.06647552,0.03749458,0.11366009,-0.10189253,0.020848107,-0.033605352,-0.03652712,0.05458995,-0.055902146,0.075361215,-0.035242505,-0.117116205,0.09572284,-0.014823521,-0.11299235,0.09212,0.009643512,-0.045418013,-0.098459765,-0.028419837,0.010591822,0.027945718,-0.0076562683,-0.092764296,-0.03747616,-0.06455875,-0.047291286,-0.066626824,-0.014564339,-0.11555042,0.009660388,-0.104814924,-0.07256914,-0.036906518,0.15076716,-0.019599834,-0.12792048,0.17259994,0.018925764,0.12961456,-0.15314245,-0.04398007,0.019335805,0.21402091,0.013137022,0.067389466,0.029326376,0.021172268,0.08913045,0.015919434,-0.021036005,-0.08328841,-0.06718918,-0.070298776,0.079769164,0.047806293,-0.0030501557,-0.10322943,0.069644816,-0.039749574,-0.052161597,0.0009611849,0.043153007,0.039609052,0.063175224,0.012289245,0.14085504,0.078603715,0.09681681,0.013728409,0.061977897,0.024952304,181
-0.07088789,0.09854908,0.06685478,0.08034682,0.044661842,-0.017482813,0.12415316,0.14296696,-0.18843663,-0.09698107,0.06280417,-0.0933711,0.0043254327,0.008207893,0.099198885,-0.031488743,0.0990955,0.01062318,-0.083246425,-0.26506484,0.031206153,0.03159351,0.23264603,-0.080404945,-0.03776221,0.09037743,-0.067342885,-0.022679871,-0.06852145,0.03419492,0.10706265,-0.10264169,0.020389242,-0.031227434,-0.034099832,0.053989947,-0.05988961,0.08431251,-0.03129385,-0.11983016,0.09470567,-0.017568316,-0.12466669,0.09590857,0.004055654,-0.04374661,-0.1004981,-0.023032952,0.012524024,0.033149846,-0.0063998057,-0.0950408,-0.035214983,-0.067130506,-0.038041476,-0.064751916,-0.018405102,-0.12056762,0.010289015,-0.10537075,-0.08642006,-0.03402862,0.14862466,-0.023655603,-0.13249965,0.17455132,0.019110031,0.12967533,-0.14879666,-0.04360169,0.024590304,0.21667002,0.010862127,0.06503453,0.028385274,0.016931038,0.09035875,0.0077029034,-0.020244554,-0.08523694,-0.06939817,-0.061778046,0.08527728,0.043165818,0.00024949975,-0.09984299,0.06850501,-0.043378737,-0.051067296,-0.00044597956,0.04726693,0.036831602,0.0703457,0.015912019,0.14029197,0.083118856,0.09471082,0.013163311,0.056410808,0.025254766,182
-0.07283637,0.10005456,0.068194374,0.08196486,0.044013828,-0.015058027,0.12542859,0.14500448,-0.19277346,-0.09184467,0.05963574,-0.093063004,0.0042722137,0.011677161,0.096421614,-0.036117114,0.09985176,0.017151594,-0.08564824,-0.26826316,0.028267285,0.028579032,0.23456642,-0.079980604,-0.035631493,0.08921734,-0.06820005,-0.020446163,-0.071015194,0.03624796,0.10775803,-0.10171053,0.02221024,-0.030564805,-0.03295287,0.054401014,-0.060953006,0.07904538,-0.030773267,-0.11796123,0.0938432,-0.0190508,-0.123578414,0.093523495,0.0022246363,-0.039076976,-0.0968744,-0.02531259,0.008701107,0.030731322,-0.007632221,-0.09748707,-0.034724694,-0.06230849,-0.039847456,-0.06840964,-0.018052964,-0.121794105,0.008479664,-0.10339241,-0.08334671,-0.03736623,0.14678738,-0.025863621,-0.13292515,0.17442216,0.02224444,0.13225766,-0.14891692,-0.042950768,0.022372374,0.2173911,0.01173157,0.06742174,0.030203471,0.019776123,0.08770996,0.007933712,-0.019904597,-0.08526172,-0.06912965,-0.060565416,0.08244463,0.042057045,-0.004527026,-0.10073714,0.07045069,-0.04883717,-0.05250032,-0.0007153926,0.045417752,0.038095582,0.069227174,0.011875427,0.13784067,0.08654118,0.09814837,0.012364422,0.055791065,0.026742319,183
-0.07276195,0.10363048,0.06683596,0.08386536,0.041576304,-0.014541105,0.12198301,0.14186348,-0.18933953,-0.09335562,0.05719337,-0.09162792,0.008305713,0.009006143,0.098792225,-0.03378078,0.10322907,0.017523212,-0.0916284,-0.26604372,0.027681764,0.03347725,0.22628553,-0.07895933,-0.03564976,0.08903875,-0.06738719,-0.02214355,-0.070874624,0.03622455,0.11017901,-0.1050756,0.019712536,-0.036255714,-0.035559997,0.05103803,-0.05567769,0.08601148,-0.029469583,-0.11737355,0.091838285,-0.019678188,-0.12218328,0.098318584,0.005199133,-0.0484684,-0.10289028,-0.026250308,0.015180365,0.030615073,-0.005919312,-0.09569187,-0.036060356,-0.06821966,-0.04344612,-0.060059648,-0.013657793,-0.11795727,0.0055705477,-0.10012937,-0.07863487,-0.032754406,0.15092127,-0.02033912,-0.13121791,0.17747547,0.021651652,0.13112126,-0.14637117,-0.042269796,0.023846228,0.2104044,0.011323732,0.0637207,0.03120374,0.02331805,0.09083907,0.012771589,-0.021767596,-0.08744774,-0.07346262,-0.065467924,0.08240579,0.043445766,-0.00263318,-0.09603641,0.07095342,-0.042191647,-0.049610525,0.0016483334,0.04708831,0.03904306,0.07092601,0.01419642,0.141123,0.08200117,0.09758805,0.01259886,0.052669495,0.025961636,184
-0.07237038,0.097034186,0.06856688,0.07561108,0.038020387,-0.015949095,0.123427786,0.14515854,-0.18814059,-0.09518356,0.056576617,-0.08956905,0.008343354,0.00940985,0.09576811,-0.035415098,0.104568,0.010612909,-0.08955192,-0.2673848,0.02659064,0.030404614,0.23020078,-0.07940114,-0.041020464,0.08820745,-0.06643139,-0.024262594,-0.0655238,0.03865586,0.11158626,-0.10397752,0.019767117,-0.035340235,-0.0371028,0.057337537,-0.054805983,0.07755453,-0.03261828,-0.12165228,0.092500515,-0.016944023,-0.11723796,0.09328629,0.0066103563,-0.046522252,-0.098964304,-0.026725827,0.01172671,0.031858787,-0.0078874575,-0.095827416,-0.038702026,-0.0649983,-0.04173935,-0.062734485,-0.012889548,-0.116798356,0.010986808,-0.10352438,-0.07986572,-0.03822248,0.15539588,-0.021144647,-0.13259755,0.17641257,0.019529277,0.1299497,-0.15286545,-0.042501263,0.025271913,0.21524037,0.015178836,0.06557889,0.030670116,0.016187854,0.090315625,0.01212569,-0.024339199,-0.081786595,-0.06662427,-0.062189788,0.081405774,0.046419635,-0.0009976884,-0.100997716,0.06478078,-0.042458322,-0.052182455,0.0026565518,0.04733302,0.03709506,0.066946544,0.010238119,0.13926812,0.08449025,0.0932408,0.010696865,0.059069242,0.025121307,185
-0.072858386,0.10162969,0.06611974,0.07988312,0.03684422,-0.01482443,0.12220118,0.14014304,-0.19074573,-0.09341377,0.05971507,-0.08775245,0.009693323,0.0065948446,0.09831463,-0.032488547,0.10520366,0.010677612,-0.08954031,-0.26621848,0.02779932,0.030585252,0.23007326,-0.08038261,-0.04037757,0.0892601,-0.06575558,-0.023456259,-0.065941624,0.03472496,0.11259171,-0.10296237,0.019947,-0.032986864,-0.03546916,0.05408453,-0.05494187,0.081289634,-0.03425355,-0.11762682,0.09456525,-0.015835974,-0.11617539,0.09505307,0.007847636,-0.046062768,-0.101536386,-0.025631296,0.012202399,0.030248582,-0.0069515975,-0.09161343,-0.03796171,-0.065433,-0.045369502,-0.06542943,-0.014665436,-0.11680545,0.008901562,-0.10596439,-0.07731716,-0.03463525,0.15301079,-0.019550864,-0.13177466,0.17433017,0.01883955,0.13089772,-0.1505873,-0.044090897,0.022328092,0.21502604,0.012100076,0.06751789,0.030395998,0.018881768,0.09153136,0.015156008,-0.021531967,-0.08336516,-0.068853505,-0.06719216,0.08219211,0.045321926,-0.0018687306,-0.1010042,0.06747787,-0.040374767,-0.05277756,0.00026604158,0.04515448,0.038469445,0.06588057,0.015015124,0.14099815,0.08148358,0.09493729,0.013304392,0.058631413,0.025139462,186
-0.07500277,0.10427383,0.06696297,0.083251484,0.04393366,-0.012787049,0.120758176,0.13851757,-0.18984273,-0.091944724,0.060884714,-0.0926558,0.0080182245,0.007302365,0.1002272,-0.03174422,0.10286852,0.017598065,-0.089575484,-0.26824823,0.029193154,0.033194453,0.23100899,-0.07871085,-0.036390465,0.09354988,-0.0670568,-0.023115583,-0.072608694,0.034342177,0.1103397,-0.10318744,0.02274552,-0.03199227,-0.033072434,0.052324865,-0.058977596,0.08621246,-0.03208977,-0.11450693,0.09739006,-0.018449632,-0.12179721,0.09935824,0.006450969,-0.04610916,-0.10259464,-0.02728349,0.012357814,0.028429922,-0.0060709133,-0.093549535,-0.0338802,-0.06807429,-0.043200508,-0.06616513,-0.01804623,-0.11745077,0.00836748,-0.10210873,-0.07899401,-0.0329764,0.14829522,-0.021279825,-0.13118352,0.17196617,0.020087129,0.131396,-0.14553756,-0.045386806,0.020232145,0.21194842,0.009033662,0.06893501,0.030526044,0.021963952,0.089896224,0.010852235,-0.019261228,-0.086668715,-0.07194706,-0.06616426,0.082600586,0.04297776,-0.0056952247,-0.09742868,0.07354378,-0.043404236,-0.054792754,-0.002320404,0.040805157,0.040232357,0.06937451,0.015315812,0.13801822,0.08136758,0.098092295,0.016321993,0.05378183,0.025794348,187
-0.07313979,0.10012228,0.0658007,0.07815269,0.039473247,-0.014221293,0.12043258,0.13723461,-0.18894863,-0.09384789,0.06279332,-0.088933036,0.01018509,0.004063073,0.10028362,-0.029488927,0.104342915,0.007614755,-0.08627511,-0.26527217,0.029859802,0.031232178,0.23144108,-0.080868974,-0.040869847,0.09263473,-0.06483993,-0.025050366,-0.06526917,0.032631453,0.11272688,-0.101361856,0.020896083,-0.030542875,-0.03471703,0.054975975,-0.05672471,0.08236531,-0.035993982,-0.11693958,0.09812368,-0.014334587,-0.11468057,0.095671825,0.009235746,-0.04538689,-0.10222305,-0.025432002,0.011168778,0.029428326,-0.0071023037,-0.0896069,-0.036957473,-0.066502824,-0.04459275,-0.068332605,-0.017832285,-0.11536958,0.01186535,-0.107773185,-0.07800914,-0.03386541,0.15382832,-0.018326087,-0.13241224,0.17153274,0.016681423,0.13109507,-0.15121871,-0.046652444,0.021527031,0.21673717,0.0115205785,0.07024493,0.029154724,0.01623699,0.09220924,0.013402971,-0.020562068,-0.0828571,-0.06825427,-0.06912045,0.08248801,0.046046834,-0.001771984,-0.10255228,0.06831033,-0.039841596,-0.055583805,-0.0024602108,0.041641995,0.03940086,0.065874875,0.017305119,0.14037353,0.08110473,0.09384815,0.015963225,0.060543966,0.023756789,188
-0.07357796,0.10088575,0.06632495,0.07713649,0.033242416,-0.016206075,0.124798596,0.14313662,-0.19320345,-0.09285214,0.0586645,-0.08653603,0.00895461,0.007746926,0.09469043,-0.035044923,0.107404664,0.009647997,-0.09008831,-0.26958564,0.024899062,0.028551502,0.23327376,-0.07986662,-0.043330636,0.08718752,-0.06717434,-0.021786487,-0.06487477,0.03675375,0.11384989,-0.10214611,0.020446919,-0.03244174,-0.036079027,0.056824602,-0.053462267,0.07495716,-0.035622396,-0.11709667,0.09457558,-0.015414099,-0.11464774,0.091008395,0.00822284,-0.04295045,-0.09849139,-0.025990602,0.009652026,0.030181337,-0.008088317,-0.091921575,-0.038518686,-0.06144185,-0.0456266,-0.06878723,-0.013135201,-0.11726357,0.010482808,-0.1059819,-0.07638755,-0.039847832,0.15366118,-0.021136992,-0.1313602,0.1726364,0.018225651,0.13026345,-0.15350664,-0.043464635,0.02104178,0.21680334,0.014255692,0.068166785,0.030219963,0.017733248,0.089234926,0.015581413,-0.021762162,-0.08025671,-0.06500127,-0.064205006,0.081130944,0.04683127,-0.00299086,-0.10387018,0.06503256,-0.04055694,-0.051745955,0.001766593,0.044988517,0.038272396,0.06218923,0.010886548,0.14058292,0.081877984,0.09545657,0.011576261,0.063018166,0.025463587,189
